"bootstrap_id","mean_reduction"
7424,0.0672291666666667
7425,0.0786145833333333
7426,0.0461020833333333
7427,0.06720625
7428,0.0722145833333333
7429,0.06888125
7430,0.0275
7431,0.08718125
7432,0.107383333333333
7433,0.0808479166666667
7434,0.0182416666666667
7435,0.0385833333333333
7436,0.0794166666666666
7437,0.103647916666667
7438,0.03195
7439,0.0484541666666667
7440,0.0676395833333333
7441,0.07516875
7442,0.00669166666666666
7443,0.12495625
7444,0.0554520833333333
7445,0.0958166666666666
7446,0.134285416666667
7447,0.107533333333333
7448,-0.006275
7449,0.0797625
7450,0.0558875
7451,0.04208125
7452,0.0830791666666667
7453,0.0427979166666667
7454,0.00966666666666666
7455,0.0617520833333333
7456,0.0665166666666667
7457,0.0849166666666667
7458,0.0876041666666666
7459,0.0968166666666666
7460,0.0810041666666667
7461,0.04031875
7462,0.0527625
7463,0.0149229166666667
7464,0.0495083333333333
7465,0.0913708333333333
7466,0.07785625
7467,0.0839583333333333
7468,0.0706416666666667
7469,0.0346229166666667
7470,0.04669375
7471,0.0279625
7472,0.0691770833333333
7473,0.0362895833333333
7474,0.0821291666666667
7475,0.04304375
7476,0.0996916666666667
7477,0.0808770833333333
7478,0.0428458333333333
7479,0.0572041666666667
7480,0.0849958333333333
7481,0.136160416666667
7482,0.0609416666666667
7483,0.0925833333333333
7484,-0.00471666666666668
7485,0.0368
7486,0.0964291666666666
7487,0.0388208333333333
7488,0.0576958333333333
7489,0.07754375
7490,0.0319291666666667
7491,0.0881229166666666
7492,0.09313125
7493,0.0642395833333333
7494,0.09174375
7495,0.0562895833333333
7496,0.0392645833333333
7497,0.0696458333333333
7498,0.0740708333333333
7499,0.0741729166666667
7500,0.07220625
7501,0.0723958333333333
7502,0.0761583333333333
7503,0.11320625
7504,0.0570958333333333
7505,0.051625
7506,0.0628916666666667
7507,0.0544125
7508,0.00811458333333333
7509,0.138827083333333
7510,0.0405291666666667
7511,0.0574770833333333
7512,0.0996104166666667
7513,0.0998354166666666
7514,0.0191645833333333
7515,0.0300291666666667
7516,0.0572833333333333
7517,0.0402770833333333
7518,0.0484291666666667
7519,-0.00267916666666667
7520,0.03853125
7521,0.0803104166666667
7522,0.0492416666666667
7523,0.06768125
7524,0.0565395833333333
7525,0.117966666666667
7526,0.08184375
7527,0.0656104166666667
7528,0.035475
7529,0.0424416666666667
7530,0.0574104166666667
7531,0.04884375
7532,0.05993125
7533,0.111189583333333
7534,0.0701229166666667
7535,0.05708125
7536,0.07163125
7537,0.04824375
7538,0.05545625
7539,0.04441875
7540,0.0720208333333333
7541,0.0460666666666667
7542,0.08395625
7543,0.0687666666666667
7544,0.05541875
7545,-0.00290208333333333
7546,0.0390645833333333
7547,0.0689416666666667
7548,0.134320833333333
7549,0.0620020833333333
7550,0.101704166666667
7551,0.0139104166666667
7552,0.10525625
7553,0.0758895833333333
7554,0.0494875
7555,0.0945645833333333
7556,0.0207645833333333
7557,0.0119895833333333
7558,0.0682041666666667
7559,0.044675
7560,0.0127875
7561,0.0507770833333333
7562,0.0155479166666667
7563,0.0698791666666667
7564,0.0659375
7565,0.0436770833333333
7566,0.142975
7567,0.04640625
7568,0.0460854166666667
7569,0.104254166666667
7570,0.0703791666666667
7571,0.147525
7572,0.0471666666666667
7573,0.127089583333333
7574,0.0123770833333333
7575,0.05936875
7576,0.00208333333333333
7577,0.0679395833333333
7578,0.0750375
7579,0.04335
7580,0.0993270833333333
7581,-0.010725
7582,0.0328333333333333
7583,0.08328125
7584,0.08065
7585,0.0473875
7586,0.0533166666666667
7587,0.0448770833333333
7588,0.119227083333333
7589,0.10585
7590,0.06118125
7591,0.0571583333333333
7592,0.00569166666666666
7593,0.0358
7594,0.06681875
7595,0.0491708333333333
7596,0.0698270833333333
7597,0.0502041666666667
7598,0.0534583333333333
7599,0.02633125
7600,0.0731958333333333
7601,0.105089583333333
7602,0.06999375
7603,0.0365666666666667
7604,0.108872916666667
7605,0.0557041666666667
7606,0.0291479166666667
7607,0.00198333333333333
7608,0.116464583333333
7609,0.00881249999999999
7610,0.0436875
7611,0.0180479166666667
7612,0.0656916666666666
7613,0.00752916666666666
7614,0.10014375
7615,0.0804083333333333
7616,0.0609729166666667
7617,-0.0133229166666667
7618,0.0400333333333333
7619,0.03218125
7620,0.0309625
7621,0.0621520833333333
7622,0.121472916666667
7623,0.0867333333333333
7624,0.0911125
7625,0.0454583333333333
7626,0.0908520833333333
7627,0.04115
7628,0.0408791666666667
7629,0.0534770833333333
7630,0.04919375
7631,0.0672583333333333
7632,0.127785416666667
7633,0.06575
7634,0.109529166666667
7635,0.08526875
7636,0.0175104166666667
7637,0.09135625
7638,0.05624375
7639,0.0781333333333333
7640,0.07893125
7641,0.0509333333333333
7642,0.0718729166666667
7643,0.0170520833333333
7644,0.122939583333333
7645,0.102139583333333
7646,0.0370291666666667
7647,0.0507604166666667
7648,0.0855979166666667
7649,0.1282375
7650,0.0894916666666667
7651,0.0275395833333333
7652,0.0735791666666667
7653,0.136295833333333
7654,0.0572145833333333
7655,0.0666354166666667
7656,0.0864895833333333
7657,0.0207958333333333
7658,0.0629
7659,-0.000460416666666678
7660,0.04675
7661,0.0958833333333333
7662,0.04746875
7663,0.0420958333333333
7664,0.0483041666666667
7665,0.06965625
7666,0.0478375
7667,0.179864583333333
7668,0.03501875
7669,0.0125041666666667
7670,0.135075
7671,0.0655770833333333
7672,0.0577979166666667
7673,0.07693125
7674,0.0420833333333333
7675,0.0579020833333333
7676,0.0296208333333333
7677,0.0868770833333333
7678,0.0861604166666667
7679,0.0870020833333333
7680,0.0741958333333333
7681,0.0782229166666667
7682,0.0610020833333333
7683,0.100347916666667
7684,0.0716083333333333
7685,0.0772604166666667
7686,0.0829875
7687,0.128591666666667
7688,0.1143
7689,0.0988354166666666
7690,0.0700854166666667
7691,0.0501354166666667
7692,0.0463020833333333
7693,0.0807416666666667
7694,0.0458041666666667
7695,0.0856229166666667
7696,0.0381979166666667
7697,0.0382
7698,0.10473125
7699,0.0670270833333333
7700,0.0671333333333333
7701,0.122566666666667
7702,0.13076875
7703,0.0520333333333333
7704,0.055075
7705,0.09220625
7706,-0.0104583333333333
7707,0.0605645833333333
7708,0.0192041666666667
7709,0.0619333333333333
7710,0.100197916666667
7711,0.0572375
7712,0.0513645833333333
7713,0.0352270833333333
7714,0.0927979166666667
7715,0.03651875
7716,0.111577083333333
7717,0.01746875
7718,0.0168583333333333
7719,0.0778958333333333
7720,0.04333125
7721,0.08158125
7722,0.0598229166666666
7723,0.0203104166666667
7724,0.148960416666667
7725,0.0312458333333333
7726,0.0668729166666667
7727,0.0552041666666667
7728,0.0101625
7729,0.0332104166666667
7730,0.00306874999999999
7731,0.07821875
7732,0.00121874999999999
7733,0.0606854166666667
7734,0.0714
7735,0.092025
7736,0.0508645833333333
7737,0.063175
7738,0.122635416666667
7739,0.0545625
7740,0.06515
7741,0.09324375
7742,0.0277229166666667
7743,0.0929729166666667
7744,0.0388458333333333
7745,0.0935916666666667
7746,0.139354166666667
7747,0.089675
7748,0.09175625
7749,0.0501645833333333
7750,0.0524833333333333
7751,0.08648125
7752,0.10654375
7753,0.098925
7754,0.0112416666666667
7755,0.0864875
7756,0.02938125
7757,0.11511875
7758,0.0835833333333333
7759,0.03554375
7760,0.0821708333333333
7761,0.0328083333333333
7762,0.0650229166666667
7763,-0.00408541666666668
7764,0.03828125
7765,0.0909791666666667
7766,0.00645624999999999
7767,0.07343125
7768,0.102252083333333
7769,0.0361041666666667
7770,0.0737729166666667
7771,0.0754916666666667
7772,0.0522333333333333
7773,0.0124895833333333
7774,0.100827083333333
7775,0.023425
7776,0.0324541666666667
7777,0.04770625
7778,0.0625583333333333
7779,0.0902395833333333
7780,0.0509083333333333
7781,-0.00727500000000001
7782,0.0998520833333333
7783,0.0763145833333333
7784,0.1060875
7785,0.0770541666666667
7786,0.100439583333333
7787,0.0507979166666667
7788,0.10925
7789,0.140947916666667
7790,0.0954
7791,0.106504166666667
7792,0.101352083333333
7793,0.05665625
7794,0.0268375
7795,0.07931875
7796,0.0656229166666667
7797,0.0379229166666667
7798,0.0508645833333333
7799,0.0604
7800,0.1099125
7801,0.01705
7802,0.0310625
7803,0.05230625
7804,0.0420625
7805,0.0317
7806,0.056325
7807,0.0745666666666667
7808,0.125564583333333
7809,0.0285854166666667
7810,0.0304895833333333
7811,0.00603124999999999
7812,0.0599916666666667
7813,0.0648979166666667
7814,0.0498541666666667
7815,0.0432729166666667
7816,0.10399375
7817,0.100439583333333
7818,0.04525
7819,0.0573020833333333
7820,0.0241770833333333
7821,0.0525875
7822,0.05411875
7823,0.109091666666667
7824,0.0592583333333333
7825,0.0650375
7826,0.0972
7827,0.0240520833333333
7828,0.138670833333333
7829,0.0863958333333333
7830,0.0299458333333333
7831,0.0560895833333333
7832,0.07456875
7833,0.0896
7834,0.0644916666666667
7835,0.0738166666666667
7836,0.117633333333333
7837,0.0712125
7838,0.0773375
7839,0.04379375
7840,0.0785958333333333
7841,0.0742041666666667
7842,0.00602916666666666
7843,0.0311375
7844,0.0804208333333333
7845,0.0772375
7846,0.0680395833333333
7847,0.0269520833333333
7848,0.0950895833333333
7849,0.05538125
7850,0.09110625
7851,0.0520333333333333
7852,0.0414770833333333
7853,0.0826166666666667
7854,0.0819104166666667
7855,0.08013125
7856,0.0487125
7857,0.10561875
7858,0.0800520833333333
7859,0.0572625
7860,0.0486645833333333
7861,0.06629375
7862,0.104183333333333
7863,0.06163125
7864,0.0627458333333333
7865,0.0725979166666667
7866,0.0884895833333333
7867,0.0881458333333333
7868,0.0708479166666667
7869,0.0786291666666667
7870,0.100102083333333
7871,0.0324875
7872,0.114475
7873,0.0954708333333333
7874,0.02805625
7875,0.09283125
7876,0.0960729166666667
7877,0.0230791666666667
7878,0.105652083333333
7879,0.06253125
7880,0.04080625
7881,0.07305625
7882,0.0661791666666667
7883,0.0891083333333333
7884,0.05015625
7885,0.02696875
7886,0.06171875
7887,0.00530624999999999
7888,0.0381020833333333
7889,0.05548125
7890,0.0663458333333333
7891,0.07478125
7892,0.0787729166666667
7893,0.0258916666666667
7894,0.06635
7895,0.0329729166666667
7896,0.04085625
7897,0.0729979166666666
7898,0.0418541666666667
7899,0.0119229166666667
7900,0.0503041666666667
7901,0.0887916666666667
7902,0.0490166666666667
7903,0.0403208333333333
7904,0.0431041666666667
7905,0.023475
7906,0.0912145833333333
7907,0.08106875
7908,0.0597541666666667
7909,0.05041875
7910,0.0628625
7911,0.11663125
7912,0.0381645833333333
7913,0.0730708333333333
7914,0.0744729166666667
7915,0.084625
7916,0.0318958333333333
7917,0.05176875
7918,0.0530270833333333
7919,0.0499729166666667
7920,0.0318833333333333
7921,0.120525
7922,0.0533458333333333
7923,0.08841875
7924,0.0640583333333333
7925,0.0790625
7926,0.103883333333333
7927,0.0199291666666667
7928,0.105304166666667
7929,0.0663145833333333
7930,0.0113458333333333
7931,0.105783333333333
7932,0.0455729166666667
7933,0.0215645833333333
7934,0.0849395833333333
7935,0.0631104166666667
7936,0.0740020833333333
7937,0.0582020833333333
7938,0.09455625
7939,0.07929375
7940,0.11800625
7941,0.0692645833333333
7942,0.1229
7943,0.0591229166666667
7944,0.0892104166666667
7945,0.0320833333333333
7946,0.0870166666666667
7947,0.027525
7948,0.0679458333333333
7949,0.0405479166666667
7950,0.04818125
7951,0.00503124999999999
7952,-0.01910625
7953,0.0530791666666667
7954,0.033475
7955,0.0696666666666667
7956,0.050175
7957,0.09393125
7958,0.0491
7959,0.104427083333333
7960,0.107695833333333
7961,0.0289375
7962,0.040875
7963,0.1074125
7964,0.0202
7965,0.0336875
7966,0.0280583333333333
7967,0.118035416666667
7968,0.0973833333333333
7969,0.0748416666666667
7970,0.0346916666666667
7971,0.00731458333333333
7972,0.0663895833333333
7973,0.0327520833333333
7974,0.0448791666666667
7975,0.106927083333333
7976,0.0368875
7977,0.0639291666666667
7978,0.040275
7979,0.0480104166666667
7980,0.05175
7981,0.061525
7982,0.0857854166666667
7983,0.0501729166666667
7984,-0.0168145833333333
7985,0.00535625
7986,0.0441833333333333
7987,0.06055
7988,0.0281020833333333
7989,0.06811875
7990,0.0707854166666667
7991,0.0424854166666667
7992,0.04136875
7993,0.0696729166666667
7994,0.0723354166666667
7995,0.0837229166666667
7996,0.0480479166666667
7997,0.01085
7998,0.0562083333333333
7999,0.0691229166666667
8000,0.12234375
8001,0.0884666666666667
8002,0.0630270833333333
8003,0.0567125
8004,0.02369375
8005,0.07379375
8006,0.0703625
8007,0.0697791666666667
8008,0.0304916666666667
8009,0.0684208333333333
8010,0.0977145833333333
8011,0.075525
8012,0.0212270833333333
8013,0.0727666666666667
8014,0.0988416666666667
8015,0.118904166666667
8016,0.0650916666666667
8017,0.0284895833333333
8018,0.0766479166666666
8019,0.07853125
8020,0.0678041666666667
8021,0.102522916666667
8022,0.03265
8023,0.0977604166666667
8024,0.0330979166666667
8025,0.0921229166666667
8026,0.06749375
8027,0.0395270833333333
8028,0.0978416666666667
8029,0.117841666666667
8030,0.07564375
8031,0.02763125
8032,0.0816708333333333
8033,0.0626708333333333
8034,0.0379229166666667
8035,0.0753458333333333
8036,0.0589458333333333
8037,0.02945
8038,0.0880520833333333
8039,0.0636270833333333
8040,0.0263875
8041,0.0725
8042,0.0633333333333333
8043,0.105066666666667
8044,0.1220125
8045,0.1439875
8046,-0.00221875000000001
8047,0.0529104166666667
8048,0.0792791666666667
8049,0.06768125
8050,0.0701104166666666
8051,0.0386666666666667
8052,0.0794645833333333
8053,0.126177083333333
8054,0.0778520833333333
8055,0.124135416666667
8056,0.0592583333333333
8057,0.0795645833333333
8058,0.114114583333333
8059,0.0748375
8060,0.0696666666666667
8061,0.0969916666666667
8062,0.1374375
8063,0.05558125
8064,0.0460833333333333
8065,0.0392333333333333
8066,0.0186895833333333
8067,0.0853229166666667
8068,0.0850041666666667
8069,0.0731375
8070,0.07683125
8071,0.0456583333333333
8072,0.0632020833333333
8073,0.04208125
8074,0.107733333333333
8075,0.0930208333333333
8076,0.0920416666666667
8077,0.0379145833333333
8078,0.05151875
8079,0.0730208333333333
8080,-0.0107625
8081,0.0501166666666667
8082,0.08041875
8083,0.0254104166666667
8084,0.112077083333333
8085,0.0376666666666667
8086,0.0356604166666667
8087,0.0727833333333333
8088,0.113864583333333
8089,0.03953125
8090,0.0427041666666667
8091,0.0442333333333333
8092,0.0253854166666667
8093,0.0525041666666667
8094,0.08654375
8095,0.0579333333333333
8096,0.04426875
8097,0.104522916666667
8098,0.0868458333333333
8099,0.0512666666666667
8100,0.0902395833333333
8101,0.0401958333333333
8102,0.1169625
8103,0.0174416666666667
8104,0.00472708333333333
8105,0.0617416666666667
8106,0.0613333333333333
8107,0.00800416666666666
8108,0.0898666666666667
8109,0.137197916666667
8110,0.0663229166666667
8111,0.0482479166666667
8112,0.04869375
8113,0.0593208333333333
8114,0.0580729166666667
8115,0.0762125
8116,0.00231874999999999
8117,0.070375
8118,0.0709354166666667
8119,0.0403708333333333
8120,0.0905916666666667
8121,0.0647145833333333
8122,0.1399625
8123,0.0637854166666667
8124,0.0111604166666667
8125,0.04520625
8126,0.0628645833333333
8127,0.09103125
8128,0.12725
8129,0.11731875
8130,0.06665
8131,0.0701291666666667
8132,0.111235416666667
8133,0.0618958333333333
8134,0.0278083333333333
8135,0.0522645833333333
8136,0.0353541666666667
8137,0.04760625
8138,0.0178770833333333
8139,0.06436875
8140,0.0844291666666667
8141,0.0477375
8142,0.08159375
8143,0.0935520833333333
8144,0.0542604166666667
8145,0.0738458333333333
8146,0.04119375
8147,0.0252270833333333
8148,0.054675
8149,0.0765458333333333
8150,0.0525208333333333
8151,0.12573125
8152,0.00639374999999999
8153,0.0815729166666667
8154,0.019
8155,0.0778583333333333
8156,0.03226875
8157,0.0891125
8158,0.0581458333333333
8159,0.0491
8160,0.0874125
8161,0.0575895833333333
8162,0.0808458333333333
8163,0.10070625
8164,0.0455
8165,0.0886229166666666
8166,-0.01011875
8167,0.0627104166666667
8168,0.0555604166666667
8169,0.0555520833333333
8170,0.0818020833333333
8171,0.0247145833333333
8172,0.033375
8173,0.111883333333333
8174,0.0413625
8175,0.0706041666666667
8176,0.06255
8177,0.06198125
8178,0.0639979166666667
8179,0.0387166666666667
8180,0.0353520833333333
8181,0.109516666666667
8182,0.0373166666666667
8183,0.07369375
8184,0.143154166666667
8185,0.0981354166666667
8186,0.03651875
8187,0.0284770833333333
8188,0.0745520833333333
8189,0.0532229166666667
8190,0.00336666666666666
8191,0.10093125
8192,0.0451145833333333
8193,0.06090625
8194,0.0424145833333333
8195,0.0823354166666667
8196,0.101370833333333
8197,0.0975145833333333
8198,0.0518791666666667
8199,0.0839291666666667
8200,0.067825
8201,0.0256458333333333
8202,0.06444375
8203,0.0877083333333333
8204,0.0531125
8205,0.0271666666666667
8206,0.102877083333333
8207,0.0772645833333333
8208,0.0679458333333333
8209,0.0714229166666667
8210,0.11253125
8211,0.113341666666667
8212,0.0327270833333333
8213,0.0701708333333333
8214,0.0733041666666667
8215,0.0158041666666667
8216,0.0441833333333333
8217,0.0431916666666667
8218,0.0392833333333333
8219,0.00549374999999999
8220,0.0665708333333333
8221,0.07388125
8222,0.0400333333333333
8223,0.0784395833333333
8224,0.0638354166666667
8225,0.0373354166666667
8226,0.04544375
8227,0.0843708333333333
8228,0.0602395833333333
8229,0.0853666666666667
8230,0.000354166666666658
8231,0.0546354166666667
8232,0.0860020833333333
8233,0.081225
8234,0.0750479166666667
8235,0.0571645833333333
8236,0.109216666666667
8237,0.0267375
8238,0.0276
8239,0.0459083333333333
8240,0.0720958333333333
8241,0.131422916666667
8242,0.01758125
8243,0.0377479166666667
8244,0.0359479166666667
8245,0.0748895833333333
8246,0.119545833333333
8247,0.0176291666666667
8248,0.023225
8249,0.09415625
8250,0.0302541666666667
8251,0.0624125
8252,0.0669604166666666
8253,0.0690291666666667
8254,0.0696270833333333
8255,0.141670833333333
8256,0.085125
8257,0.0397145833333333
8258,0.0811208333333333
8259,0.0430270833333333
8260,0.0592645833333333
8261,-0.00218125000000001
8262,0.08265
8263,0.03551875
8264,0.0541333333333333
8265,0.05495
8266,0.10784375
8267,0.0736666666666667
8268,0.0397291666666667
8269,0.0978416666666667
8270,0.0454
8271,0.00367083333333333
8272,0.05984375
8273,0.140760416666667
8274,0.0890145833333333
8275,0.06009375
8276,0.123152083333333
8277,0.0805104166666667
8278,0.04063125
8279,0.0322041666666667
8280,0.1113625
8281,0.107272916666667
8282,0.0729
8283,0.05829375
8284,0.0225229166666667
8285,0.0520833333333333
8286,0.0436104166666667
8287,0.0460020833333333
8288,-0.00872708333333334
8289,0.0176125
8290,0.0663708333333333
8291,0.0426125
8292,0.0609104166666667
8293,0.113247916666667
8294,0.0601104166666667
8295,0.119508333333333
8296,0.0640354166666667
8297,0.0755291666666667
8298,0.04539375
8299,0.0504354166666667
8300,0.0418708333333333
8301,0.0796479166666667
8302,0.1035
8303,0.0662166666666667
8304,0.0242479166666667
8305,0.0753479166666667
8306,0.0497895833333333
8307,0.0574729166666667
8308,0.05615
8309,0.05345
8310,0.105147916666667
8311,0.052175
8312,0.06115625
8313,0.119308333333333
8314,0.0831958333333333
8315,0.0571166666666667
8316,0.0730145833333333
8317,0.0186541666666667
8318,0.0715854166666667
8319,0.0611104166666667
8320,0.03635625
8321,0.067325
8322,0.0374541666666667
8323,0.06681875
8324,0.0517645833333333
8325,0.01380625
8326,0.03249375
8327,0.0202291666666667
8328,0.0842166666666667
8329,0.129729166666667
8330,0.0391458333333333
8331,0.0848541666666666
8332,0.04189375
8333,0.109902083333333
8334,0.0292458333333333
8335,0.0954083333333333
8336,0.0688104166666667
8337,0.0934854166666667
8338,0.0692666666666667
8339,0.023725
8340,0.059675
8341,0.0321270833333333
8342,0.0931104166666667
8343,0.0723979166666667
8344,0.0506916666666667
8345,0.0730583333333333
8346,0.0186145833333333
8347,-0.00604583333333334
8348,0.03325
8349,0.0933208333333333
8350,0.0349604166666667
8351,0.0852833333333333
8352,0.0865833333333333
8353,0.00697291666666666
8354,0.00663333333333333
8355,0.0860854166666667
8356,0.0376729166666667
8357,0.05461875
8358,0.0640875
8359,0.071675
8360,0.0813625
8361,0.0841041666666667
8362,0.08728125
8363,0.0890854166666667
8364,0.07286875
8365,0.07998125
8366,0.0631208333333333
8367,0.0842166666666666
8368,0.125716666666667
8369,0.0435375
8370,0.0627145833333333
8371,0.0682020833333333
8372,0.05624375
8373,0.0211104166666667
8374,0.0429604166666667
8375,0.0731354166666666
8376,0.0157083333333333
8377,0.0104041666666667
8378,0.0881208333333333
8379,0.0973375
8380,0.0280208333333333
8381,0.05758125
8382,0.0537645833333333
8383,0.08583125
8384,0.0708729166666667
8385,0.06894375
8386,0.06706875
8387,0.0596020833333333
8388,0.0395854166666667
8389,0.0756020833333333
8390,0.0270916666666667
8391,0.0558625
8392,0.0650333333333333
8393,0.0834145833333333
8394,0.125252083333333
8395,0.0346875
8396,0.0361041666666667
8397,0.0565208333333333
8398,0.0571666666666667
8399,0.098625
8400,0.04185625
8401,0.0212020833333333
8402,0.0422333333333333
8403,0.0121979166666667
8404,0.0750166666666666
8405,0.0852229166666667
8406,0.0685020833333333
8407,0.0267708333333333
8408,0.0333166666666667
8409,0.0529875
8410,0.010425
8411,0.0527895833333333
8412,0.0631916666666667
8413,0.0125104166666667
8414,0.02823125
8415,0.07964375
8416,0.102689583333333
8417,0.03063125
8418,0.0451520833333333
8419,0.0516604166666667
8420,0.0691833333333333
8421,0.106152083333333
8422,0.0938354166666667
8423,0.0633229166666667
8424,0.0991604166666667
8425,0.0911458333333333
8426,0.089425
8427,0.0286104166666667
8428,0.0398875
8429,0.0460333333333333
8430,0.0265416666666667
8431,0.148841666666667
8432,0.0701104166666667
8433,0.100445833333333
8434,0.0671333333333333
8435,0.10543125
8436,0.0225604166666667
8437,0.102797916666667
8438,0.0571541666666667
8439,0.0568520833333333
8440,0.0698895833333333
8441,0.0756833333333333
8442,0.0422875
8443,0.05465625
8444,0.0666791666666667
8445,0.09353125
8446,0.05425
8447,0.0542145833333333
8448,0.0492979166666667
8449,0.0966833333333333
8450,0.0112083333333333
8451,0.0807041666666667
8452,0.0458520833333333
8453,0.105397916666667
8454,0.0415708333333333
8455,0.0603354166666667
8456,0.0725104166666666
8457,0.0572083333333333
8458,0.0585645833333333
8459,0.0599958333333333
8460,-0.00720833333333334
8461,0.0164291666666667
8462,0.0380625
8463,0.0900833333333333
8464,0.0106583333333333
8465,0.0208
8466,0.0762333333333333
8467,0.04961875
8468,0.0965833333333333
8469,0.12021875
8470,0.0873979166666667
8471,0.07978125
8472,0.08076875
8473,0.0579979166666667
8474,0.06216875
8475,0.11686875
8476,0.0501395833333333
8477,0.0775708333333333
8478,0.113654166666667
8479,0.0211520833333333
8480,0.0063375
8481,0.1051375
8482,0.0974583333333333
8483,0.0626166666666667
8484,0.0822979166666667
8485,0.0950916666666667
8486,0.0839645833333333
8487,0.0426
8488,0.0913583333333333
8489,0.114154166666667
8490,0.0781604166666667
8491,0.0465041666666667
8492,0.0357895833333333
8493,0.0628666666666667
8494,0.0691541666666667
8495,0.044075
8496,0.00984583333333333
8497,0.0440041666666667
8498,0.0521416666666667
8499,0.0452208333333333
8500,0.0679895833333333
8501,0.0993291666666667
8502,0.0400833333333333
8503,0.0433895833333333
8504,0.0919708333333333
8505,0.0931229166666667
8506,0.0402333333333333
8507,0.0118770833333333
8508,0.04286875
8509,0.0820270833333333
8510,0.0778458333333333
8511,0.01714375
8512,0.07164375
8513,0.0457520833333333
8514,0.05539375
8515,0.0551270833333333
8516,0.0728375
8517,0.0469770833333333
8518,0.0281166666666667
8519,0.120516666666667
8520,0.0149
8521,0.0442895833333333
8522,0.0527895833333333
8523,0.0823729166666667
8524,0.1344375
8525,0.0709166666666667
8526,0.06739375
8527,0.07908125
8528,0.0686166666666667
8529,0.0984479166666667
8530,0.127408333333333
8531,0.0355645833333333
8532,0.120375
8533,0.127616666666667
8534,0.0526166666666667
8535,0.00221874999999999
8536,0.0829291666666667
8537,0.0369854166666667
8538,0.1025
8539,0.125722916666667
8540,0.0767145833333333
8541,0.0715625
8542,0.0366854166666667
8543,0.0552875
8544,0.123966666666667
8545,-0.0198979166666667
8546,0.0354708333333333
8547,0.103070833333333
8548,0.0195291666666667
8549,0.04515
8550,0.0696479166666667
8551,0.06061875
8552,0.0250270833333333
8553,0.0141458333333333
8554,0.0926958333333333
8555,0.104927083333333
8556,0.01445
8557,0.0607708333333333
8558,0.0718854166666667
8559,0.142472916666667
8560,0.0261833333333333
8561,0.103439583333333
8562,0.0708958333333333
8563,0.0911541666666667
8564,-0.0141708333333333
8565,0.0620583333333333
8566,0.0606166666666667
8567,0.0172604166666667
8568,0.101091666666667
8569,0.0287395833333333
8570,0.08805
8571,0.0699291666666667
8572,0.0263791666666667
8573,0.0645020833333333
8574,0.03258125
8575,0.09490625
8576,0.0332791666666667
8577,0.0660708333333333
8578,0.0623666666666667
8579,0.0340354166666667
8580,0.0442875
8581,0.0515791666666667
8582,0.0906958333333333
8583,0.0468875
8584,0.0728854166666667
8585,0.0132479166666667
8586,0.0576375
8587,0.06396875
8588,0.0925458333333333
8589,0.0689895833333333
8590,0.02608125
8591,0.09454375
8592,0.11308125
8593,0.0249
8594,0.0508145833333333
8595,0.0642583333333333
8596,0.0272333333333333
8597,0.0791375
8598,0.0446083333333333
8599,0.047125
8600,0.0872770833333333
8601,0.122835416666667
8602,-0.00617291666666667
8603,-0.00715416666666667
8604,0.12236875
8605,0.07729375
8606,0.04601875
8607,0.05229375
8608,0.1282625
8609,0.0242375
8610,0.0791104166666667
8611,-0.00211458333333335
8612,0.0457541666666667
8613,0.0264020833333333
8614,0.0875145833333333
8615,-0.00341666666666667
8616,0.0268604166666667
8617,0.0544916666666667
8618,0.00883541666666666
8619,0.01053125
8620,0.05308125
8621,0.07999375
8622,0.0603770833333333
8623,0.0892125
8624,0.0399416666666667
8625,0.04071875
8626,0.0353375
8627,0.0216645833333333
8628,0.0785583333333333
8629,0.08761875
8630,0.0862291666666667
8631,0.09298125
8632,0.0926875
8633,0.0179395833333333
8634,0.09501875
8635,0.00637083333333333
8636,0.107008333333333
8637,0.0600479166666667
8638,0.0295479166666667
8639,0.07515625
8640,0.0969854166666667
8641,0.0622229166666667
8642,0.129416666666667
8643,0.08028125
8644,0.04965625
8645,0.0318979166666667
8646,0.0675708333333333
8647,0.0678541666666667
8648,0.06465625
8649,0.0496041666666667
8650,0.0547791666666667
8651,0.0799583333333333
8652,0.03325625
8653,0.0862895833333333
8654,0.10485625
8655,0.0553354166666667
8656,0.0460270833333333
8657,0.0478875
8658,0.03689375
8659,0.0432895833333333
8660,0.0990291666666667
8661,0.10733125
8662,0.0732020833333333
8663,0.0489229166666667
8664,0.0708354166666667
8665,0.04184375
8666,0.0561916666666667
8667,0.02371875
8668,0.0916104166666667
8669,0.0756958333333333
8670,0.0357291666666667
8671,0.0493291666666667
8672,0.0478645833333333
8673,0.07338125
8674,0.0909145833333333
8675,0.0635958333333333
8676,0.0861916666666667
8677,0.0773979166666667
8678,0.0312854166666666
8679,0.00280624999999999
8680,0.0429020833333333
8681,0.0906729166666667
8682,0.04364375
8683,0.0774979166666667
8684,-0.00896458333333334
8685,0.07613125
8686,0.0867416666666667
8687,0.0434729166666667
8688,0.117645833333333
8689,0.0512
8690,0.111829166666667
8691,0.0522229166666667
8692,0.0830958333333333
8693,0.0191604166666667
8694,0.0871645833333333
8695,0.0969083333333333
8696,0.0947145833333333
8697,0.0683229166666666
8698,0.0249854166666667
8699,0.0384479166666667
8700,0.0164854166666667
8701,0.0587625
8702,0.0946875
8703,0.0983291666666666
8704,0.0996958333333333
8705,0.0331895833333333
